No.,Time,Source,Destination,Protocol,Length,Info
13,2.195632,192.168.0.200,209.222.115.47,TCP,66,61109  >  25565 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
14,2.245122,209.222.115.47,192.168.0.200,TCP,66,"25565  >  61109 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1332 SACK_PERM WS=512"
15,2.245228,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=1 Ack=1 Win=262400 Len=0
16,2.24541,192.168.0.200,209.222.115.47,TCP,77,"61109  >  25565 [PSH, ACK] Seq=1 Ack=1 Win=262400 Len=23"
17,2.245442,192.168.0.200,209.222.115.47,TCP,83,"61109  >  25565 [PSH, ACK] Seq=24 Ack=1 Win=262400 Len=29"
18,2.292532,209.222.115.47,192.168.0.200,TCP,60,25565  >  61109 [ACK] Seq=1 Ack=24 Win=29696 Len=0
19,2.292608,209.222.115.47,192.168.0.200,TCP,60,25565  >  61109 [ACK] Seq=1 Ack=53 Win=29696 Len=0
20,2.293065,209.222.115.47,192.168.0.200,TCP,243,"25565  >  61109 [PSH, ACK] Seq=1 Ack=53 Win=29696 Len=189"
25,2.345202,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=53 Ack=190 Win=262144 Len=0
44,2.436646,192.168.0.200,209.222.115.47,TCP,317,"61109  >  25565 [PSH, ACK] Seq=53 Ack=190 Win=262144 Len=263"
46,2.520027,209.222.115.47,192.168.0.200,TCP,60,25565  >  61109 [ACK] Seq=190 Ack=316 Win=30720 Len=0
47,2.567409,209.222.115.47,192.168.0.200,TCP,60,"25565  >  61109 [PSH, ACK] Seq=190 Ack=316 Win=30720 Len=4"
48,2.567491,209.222.115.47,192.168.0.200,TCP,85,"25565  >  61109 [PSH, ACK] Seq=194 Ack=316 Win=30720 Len=31"
49,2.567561,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=316 Ack=225 Win=262144 Len=0
50,2.568085,192.168.0.200,209.222.115.47,TCP,57,"61109  >  25565 [PSH, ACK] Seq=316 Ack=225 Win=262144 Len=3"
51,2.5683,192.168.0.200,209.222.115.47,TCP,81,"61109  >  25565 [PSH, ACK] Seq=319 Ack=225 Win=262144 Len=27"
52,2.568341,192.168.0.200,209.222.115.47,TCP,70,"61109  >  25565 [PSH, ACK] Seq=346 Ack=225 Win=262144 Len=16"
53,2.612838,209.222.115.47,192.168.0.200,TCP,60,25565  >  61109 [ACK] Seq=225 Ack=319 Win=30720 Len=0
54,2.612838,209.222.115.47,192.168.0.200,TCP,60,25565  >  61109 [ACK] Seq=225 Ack=346 Win=30720 Len=0
55,2.612838,209.222.115.47,192.168.0.200,TCP,60,25565  >  61109 [ACK] Seq=225 Ack=362 Win=30720 Len=0
56,2.613716,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=225 Ack=362 Win=30720 Len=1460
57,2.613852,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=1685 Ack=362 Win=30720 Len=1460
58,2.613885,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=3145 Ack=362 Win=30720 Len=1460
59,2.613885,209.222.115.47,192.168.0.200,TCP,274,"25565  >  61109 [PSH, ACK] Seq=4605 Ack=362 Win=30720 Len=220"
60,2.613885,209.222.115.47,192.168.0.200,TCP,60,"25565  >  61109 [PSH, ACK] Seq=4825 Ack=362 Win=30720 Len=3"
61,2.613924,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=362 Ack=3145 Win=262400 Len=0
62,2.613927,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=362 Ack=4828 Win=262400 Len=0
64,2.626246,192.168.0.200,209.222.115.47,TCP,57,"61109  >  25565 [PSH, ACK] Seq=362 Ack=4828 Win=262400 Len=3"
65,2.667581,209.222.115.47,192.168.0.200,TCP,86,"25565  >  61109 [PSH, ACK] Seq=4828 Ack=365 Win=30720 Len=32"
66,2.691908,209.222.115.47,192.168.0.200,TCP,60,"25565  >  61109 [PSH, ACK] Seq=4860 Ack=365 Win=30720 Len=4"
67,2.692,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=4864 Win=262144 Len=0
68,2.734683,209.222.115.47,192.168.0.200,TCP,184,"25565  >  61109 [PSH, ACK] Seq=4864 Ack=365 Win=30720 Len=130"
69,2.734683,209.222.115.47,192.168.0.200,TCP,110,"25565  >  61109 [PSH, ACK] Seq=4994 Ack=365 Win=30720 Len=56"
70,2.734765,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=5050 Win=262144 Len=0
71,2.734999,209.222.115.47,192.168.0.200,TCP,156,"25565  >  61109 [PSH, ACK] Seq=5050 Ack=365 Win=30720 Len=102"
72,2.735013,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=5152 Ack=365 Win=30720 Len=1460
73,2.735031,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=6612 Ack=365 Win=30720 Len=1460
74,2.735035,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=8072 Ack=365 Win=30720 Len=1460
75,2.735063,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=6612 Win=262400 Len=0
76,2.735069,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=9532 Win=262400 Len=0
77,2.735073,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=9532 Ack=365 Win=30720 Len=1460
78,2.735073,209.222.115.47,192.168.0.200,TCP,334,"25565  >  61109 [PSH, ACK] Seq=10992 Ack=365 Win=30720 Len=280"
79,2.735104,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=11272 Win=262400 Len=0
80,2.735448,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=11272 Ack=365 Win=30720 Len=1460
81,2.736734,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=12732 Ack=365 Win=30720 Len=1460
82,2.736775,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=14192 Ack=365 Win=30720 Len=1460
83,2.736775,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=15652 Ack=365 Win=30720 Len=1460
84,2.736803,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=14192 Win=262400 Len=0
85,2.736817,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=17112 Win=262400 Len=0
86,2.786683,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=17112 Ack=365 Win=30720 Len=1460
87,2.794692,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=18572 Ack=365 Win=30720 Len=1460
88,2.794746,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=20032 Ack=365 Win=30720 Len=1460
89,2.794746,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=21492 Ack=365 Win=30720 Len=1460
90,2.794746,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=22952 Ack=365 Win=30720 Len=1460
91,2.794779,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=20032 Win=262400 Len=0
92,2.794791,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=24412 Win=262400 Len=0
93,2.797288,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=24412 Ack=365 Win=30720 Len=1460
94,2.797332,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=25872 Ack=365 Win=30720 Len=1460
95,2.797332,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=27332 Ack=365 Win=30720 Len=1460
96,2.797332,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=28792 Ack=365 Win=30720 Len=1460
97,2.797358,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=25872 Win=262400 Len=0
98,2.797361,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=30252 Ack=365 Win=30720 Len=1460
99,2.797361,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=31712 Ack=365 Win=30720 Len=1460
100,2.797361,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=33172 Ack=365 Win=30720 Len=1460
101,2.797384,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=34632 Ack=365 Win=30720 Len=1460
102,2.797384,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=36092 Ack=365 Win=30720 Len=1460
103,2.797402,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=37552 Ack=365 Win=30720 Len=1460
104,2.797407,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=30252 Win=262400 Len=0
105,2.797425,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=34632 Win=262400 Len=0
106,2.797402,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=39012 Ack=365 Win=30720 Len=1460
107,2.797436,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=37552 Win=262400 Len=0
108,2.797442,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=40472 Ack=365 Win=30720 Len=1460
109,2.797442,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=41932 Ack=365 Win=30720 Len=1460
110,2.797442,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=43392 Ack=365 Win=30720 Len=1460
111,2.797447,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=40472 Win=262400 Len=0
112,2.797457,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=44852 Ack=365 Win=30720 Len=1460
113,2.797467,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=46312 Ack=365 Win=30720 Len=1460
114,2.797475,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=47772 Ack=365 Win=30720 Len=1460
115,2.797476,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=46312 Win=262400 Len=0
116,2.797479,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=44852 Win=262400 Len=0
117,2.797487,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=49232 Ack=365 Win=30720 Len=1460
118,2.797493,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=49232 Win=262400 Len=0
119,2.797528,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=50692 Ack=365 Win=30720 Len=1460
120,2.797546,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=52152 Win=262400 Len=0
121,2.841097,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=52152 Ack=365 Win=30720 Len=1460
122,2.843274,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=53612 Ack=365 Win=30720 Len=1460
123,2.843321,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=55072 Ack=365 Win=30720 Len=1460
124,2.843321,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=56532 Ack=365 Win=30720 Len=1460
125,2.843321,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=57992 Ack=365 Win=30720 Len=1460
126,2.843321,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=59452 Ack=365 Win=30720 Len=1460
127,2.843348,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=60912 Ack=365 Win=30720 Len=1460
128,2.843348,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=62372 Ack=365 Win=30720 Len=1460
129,2.843351,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=55072 Win=262400 Len=0
130,2.843365,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=63832 Ack=365 Win=30720 Len=1460
131,2.843365,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=65292 Ack=365 Win=30720 Len=1460
132,2.843381,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=66752 Ack=365 Win=30720 Len=1460
133,2.843383,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=60912 Win=262400 Len=0
134,2.843389,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=68212 Ack=365 Win=30720 Len=1460
135,2.84339,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=63832 Win=262400 Len=0
136,2.843402,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=69672 Ack=365 Win=30720 Len=1460
137,2.843405,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=66752 Win=262400 Len=0
138,2.843417,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=69672 Win=262400 Len=0
139,2.844559,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=71132 Ack=365 Win=30720 Len=1460
140,2.844618,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=72592 Ack=365 Win=30720 Len=1460
141,2.844618,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=74052 Ack=365 Win=30720 Len=1460
142,2.844618,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=75512 Ack=365 Win=30720 Len=1460
143,2.844618,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=76972 Ack=365 Win=30720 Len=1460
144,2.844618,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=78432 Ack=365 Win=30720 Len=1460
145,2.844653,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=79892 Ack=365 Win=30720 Len=1460
146,2.844653,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=81352 Ack=365 Win=30720 Len=1460
147,2.844653,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=82812 Ack=365 Win=30720 Len=1460
148,2.844674,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=84272 Ack=365 Win=30720 Len=1460
149,2.844674,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=85732 Ack=365 Win=30720 Len=1460
150,2.844691,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=79892 Win=262400 Len=0
151,2.844694,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=87192 Ack=365 Win=30720 Len=1460
152,2.844694,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=88652 Ack=365 Win=30720 Len=1460
153,2.844706,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=90112 Ack=365 Win=30720 Len=1460
154,2.844718,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=84272 Win=262400 Len=0
155,2.844719,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=91572 Ack=365 Win=30720 Len=1460
156,2.844731,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=93032 Ack=365 Win=30720 Len=1460
157,2.844743,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=94492 Ack=365 Win=30720 Len=1460
158,2.844755,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=95952 Ack=365 Win=30720 Len=1460
159,2.844767,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=97412 Ack=365 Win=30720 Len=1460
160,2.844788,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=90112 Win=262400 Len=0
161,2.844801,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=93032 Win=262400 Len=0
162,2.84481,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=95952 Win=262400 Len=0
163,2.844836,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=98872 Win=262400 Len=0
164,2.84484,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=87192 Win=262400 Len=0
165,2.845073,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=72592 Win=262400 Len=0
166,2.847318,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=98872 Ack=365 Win=30720 Len=1460
167,2.847681,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=100332 Ack=365 Win=30720 Len=1460
168,2.847725,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=101792 Ack=365 Win=30720 Len=1460
169,2.847725,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=103252 Ack=365 Win=30720 Len=1460
170,2.847725,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=104712 Ack=365 Win=30720 Len=1460
171,2.847788,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=101792 Win=262400 Len=0
172,2.847788,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=106172 Win=262400 Len=0
173,2.848316,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=106172 Ack=365 Win=30720 Len=1460
174,2.848353,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=107632 Ack=365 Win=30720 Len=1460
175,2.848353,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=109092 Ack=365 Win=30720 Len=1460
176,2.848373,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=110552 Ack=365 Win=30720 Len=1460
177,2.848373,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=112012 Ack=365 Win=30720 Len=1460
178,2.848373,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=113472 Ack=365 Win=30720 Len=1460
179,2.848392,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=114932 Ack=365 Win=30720 Len=1460
180,2.848402,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=107632 Win=262400 Len=0
181,2.848404,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=116392 Ack=365 Win=30720 Len=1460
182,2.84841,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=117852 Ack=365 Win=30720 Len=1460
183,2.848423,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=119312 Ack=365 Win=30720 Len=1460
184,2.848425,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=114932 Win=262400 Len=0
185,2.848434,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=120772 Ack=365 Win=30720 Len=1460
186,2.848439,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=119312 Win=262400 Len=0
187,2.848443,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=116392 Win=262400 Len=0
188,2.848463,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=122232 Win=262400 Len=0
189,2.848483,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=110552 Win=262400 Len=0
190,2.886413,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=122232 Ack=365 Win=30720 Len=1460
191,2.886801,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=123692 Ack=365 Win=30720 Len=1460
192,2.886844,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=125152 Ack=365 Win=30720 Len=1460
193,2.886844,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=126612 Ack=365 Win=30720 Len=1460
194,2.886844,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=128072 Ack=365 Win=30720 Len=1460
195,2.886868,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=129532 Ack=365 Win=30720 Len=1460
196,2.886868,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=130992 Ack=365 Win=30720 Len=1460
197,2.886879,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=125152 Win=262400 Len=0
198,2.886885,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=132452 Ack=365 Win=30720 Len=1460
199,2.886885,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=133912 Ack=365 Win=30720 Len=1460
200,2.886902,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=135372 Ack=365 Win=30720 Len=1460
201,2.886913,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=136832 Ack=365 Win=30720 Len=1460
202,2.886918,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=129532 Win=262400 Len=0
203,2.886922,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=138292 Ack=365 Win=30720 Len=1460
204,2.886925,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=135372 Win=262400 Len=0
205,2.886933,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=139752 Ack=365 Win=30720 Len=1460
206,2.886943,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=132452 Win=262400 Len=0
207,2.886959,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=136832 Win=262400 Len=0
208,2.88697,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=141212 Ack=365 Win=30720 Len=1460
209,2.886975,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=139752 Win=262400 Len=0
210,2.886987,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=142672 Ack=365 Win=30720 Len=1460
211,2.886987,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=144132 Ack=365 Win=30720 Len=1460
212,2.886987,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=145592 Ack=365 Win=30720 Len=1460
213,2.887006,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=142672 Win=262400 Len=0
214,2.887012,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=147052 Win=262400 Len=0
215,2.887072,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=147052 Ack=365 Win=30720 Len=1460
216,2.887072,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=148512 Ack=365 Win=30720 Len=1460
217,2.887072,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=149972 Ack=365 Win=30720 Len=1460
218,2.887107,192.168.0.200,209.222.115.47,TCP,54,61109  >  25565 [ACK] Seq=365 Ack=151432 Win=262400 Len=0
219,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=151432 Ack=365 Win=30720 Len=1460
220,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=152892 Ack=365 Win=30720 Len=1460
221,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=154352 Ack=365 Win=30720 Len=1460
222,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=155812 Ack=365 Win=30720 Len=1460
223,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=157272 Ack=365 Win=30720 Len=1460
224,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=158732 Ack=365 Win=30720 Len=1460
225,2.887153,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=160192 Ack=365 Win=30720 Len=1460
226,2.887188,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=161652 Ack=365 Win=30720 Len=1460
227,2.887188,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=163112 Ack=365 Win=30720 Len=1460
228,2.887188,209.222.115.47,192.168.0.200,TCP,1514,25565  >  61109 [ACK] Seq=164572 Ack=365 Win=30720 Len=1460
